school;sex;age;address;famsize;Pstatus;Medu;Fedu;Mjob;Fjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3
GP;M;16;U;LE3;T;2;1;teacher;other;course;other;2;3;0;yes;no;no;no;no;yes;yes;yes;5;1;4;1;3;3;8;13;16;18
GP;M;17;U;GT3;T;3;2;other;other;course;other;1;2;1;no;yes;yes;yes;no;yes;yes;no;4;2;3;1;3;5;0;12;10;10
GP;F;17;U;GT3;T;1;4;at_home;services;reputation;mother;1;1;0;no;yes;yes;no;yes;yes;yes;no;5;3;4;1;1;5;0;13;14;10
GP;M;16;U;GT3;T;4;2;services;services;home;mother;2;4;0;no;yes;no;yes;yes;yes;yes;no;4;3;2;2;3;5;17;18;20;19
GP;M;15;U;GT3;T;4;3;teacher;other;other;mother;2;3;0;no;yes;no;yes;yes;yes;yes;yes;2;3;3;1;3;3;0;15;13;14
GP;F;16;R;GT3;T;1;2;at_home;other;course;mother;1;3;0;no;yes;no;no;yes;yes;yes;no;3;3;3;2;1;3;0;13;10;9
MS;M;16;U;GT3;T;3;3;other;health;other;mother;1;2;2;no;yes;no;yes;no;yes;yes;no;5;4;5;5;2;5;22;14;11;15
GP;F;17;U;GT3;T;1;1;services;services;home;father;2;2;1;yes;yes;no;yes;yes;yes;yes;no;3;4;3;1;1;4;0;11;8;8
GP;M;15;U;GT3;T;2;3;services;other;course;mother;2;4;0;no;yes;yes;no;yes;yes;no;no;3;4;2;1;2;3;0;10;14;14
GP;M;19;U;GT3;A;4;4;teacher;health;course;other;1;4;2;no;no;no;yes;yes;yes;yes;no;4;5;4;1;1;3;0;12;8;10
GP;F;16;U;GT3;A;4;2;services;other;reputation;mother;2;2;0;no;yes;yes;yes;no;no;yes;no;4;3;4;1;1;5;6;19;17;16
GP;F;17;R;GT3;T;2;1;other;services;home;mother;1;1;0;no;no;no;no;yes;yes;yes;no;4;3;3;2;2;5;14;13;13;18
MS;M;18;R;LE3;T;3;3;other;at_home;course;mother;1;3;0;no;yes;yes;no;no;yes;yes;yes;5;4;2;2;1;2;14;16;17;19
GP;M;15;U;GT3;T;2;0;services;services;reputation;mother;1;2;0;no;no;no;yes;no;yes;yes;no;5;3;2;1;4;5;3;11;15;14
GP;F;17;U;LE3;A;4;1;services;services;home;mother;2;3;1;no;no;no;yes;yes;yes;no;yes;4;2;3;1;1;5;0;16;12;14
MS;F;16;U;LE3;T;3;2;services;at_home;home;mother;1;2;0;no;yes;no;yes;yes;yes;yes;no;5;2;2;1;5;4;0;9;11;13
GP;M;19;U;GT3;T;4;1;at_home;services;home;mother;1;3;3;no;no;no;yes;no;yes;yes;no;4;4;2;2;2;3;0;17;13;10
GP;F;15;U;GT3;T;4;2;other;other;course;mother;1;3;0;no;yes;no;yes;yes;yes;yes;yes;4;2;4;1;1;5;0;12;10;9
GP;M;16;U;LE3;T;4;4;services;services;other;mother;2;4;0;no;no;no;no;yes;yes;no;no;5;4;4;1;1;2;0;17;16;15
MS;M;17;R;GT3;T;4;2;teacher;other;course;mother;1;2;0;no;no;no;no;yes;yes;yes;yes;4;5;5;1;2;3;20;9;8;9
GP;M;16;U;LE3;T;3;3;services;health;home;other;1;2;0;no;no;yes;yes;yes;yes;yes;no;5;5;2;2;1;1;1;15;15;14
GP;F;16;R;GT3;T;4;3;teacher;teacher;home;father;1;1;0;no;yes;no;no;yes;yes;yes;no;5;3;3;1;2;5;0;10;12;13
GP;F;17;U;LE3;A;3;2;services;other;home;mother;2;2;0;no;yes;yes;no;yes;yes;yes;no;4;2;1;3;4;2;0;7;11;14
MS;M;17;U;GT3;T;2;1;services;other;course;mother;2;2;0;no;yes;no;no;yes;yes;yes;yes;3;2;4;1;4;3;0;11;15;14
GP;F;16;U;LE3;T;1;3;at_home;other;home;father;1;2;0;yes;no;no;no;yes;yes;yes;no;4;4;2;1;3;4;0;13;10;10
GP;F;18;R;GT3;T;4;3;services;health;reputation;mother;1;3;0;no;yes;yes;yes;yes;yes;yes;no;3;1;4;1;1;4;0;16;13;13
GP;F;16;U;LE3;A;4;1;other;other;reputation;mother;2;1;0;no;yes;no;no;yes;yes;yes;no;3;3;3;1;1;3;30;16;18;18
GP;M;17;U;GT3;T;1;2;services;other;home;father;2;2;1;no;no;no;yes;yes;no;yes;no;4;5;2;3;1;5;0;14;10;10
GP;F;16;U;LE3;T;3;1;other;teacher;home;mother;3;2;2;no;no;no;no;yes;yes;no;yes;3;3;5;2;1;5;3;10;12;11
GP;M;17;U;LE3;T;4;1;services;health;course;mother;1;1;0;no;yes;no;no;yes;yes;no;no;4;4;4;2;4;5;41;16;16;19
GP;F;17;U;LE3;A;2;2;other;other;home;mother;2;2;0;no;no;no;no;yes;no;yes;no;4;2;3;1;1;1;0;8;8;8
GP;M;16;R;LE3;A;4;3;other;other;home;mother;1;2;0;no;yes;yes;no;yes;yes;yes;yes;5;4;2;1;1;3;8;10;11;12
GP;M;15;R;LE3;T;2;3;services;other;other;mother;1;3;0;no;no;no;yes;no;yes;yes;yes;5;3;3;1;1;5;4;9;12;12
GP;M;16;U;GT3;T;3;2;health;other;reputation;mother;1;2;0;no;no;yes;yes;no;yes;no;no;4;3;2;1;3;1;2;17;20;17
GP;M;17;U;LE3;T;4;2;services;teacher;reputation;mother;1;2;2;no;yes;no;no;yes;yes;yes;no;5;3;1;1;4;5;2;8;5;10
GP;M;18;U;GT3;T;4;4;teacher;services;course;mother;1;3;1;no;yes;no;no;no;yes;yes;yes;5;2;5;2;2;4;0;12;12;11
MS;M;17;U;GT3;T;3;1;other;services;reputation;father;1;2;0;no;no;yes;yes;yes;yes;yes;no;3;4;2;1;1;5;9;16;19;19
GP;M;15;U;LE3;T;4;1;services;other;home;mother;1;2;1;no;yes;yes;no;yes;yes;yes;yes;4;5;2;1;1;3;0;8;4;6
GP;M;17;U;GT3;T;1;3;other;health;course;mother;1;1;0;no;no;yes;no;yes;yes;yes;no;4;3;2;1;2;3;0;8;14;13
GP;F;16;R;LE3;T;4;1;services;other;home;mother;1;3;0;no;yes;no;yes;yes;yes;yes;no;3;5;5;1;1;1;0;13;8;9
GP;M;18;U;GT3;T;2;2;other;services;home;father;1;2;0;no;yes;no;yes;no;yes;yes;yes;4;3;4;1;3;1;0;15;14;11
GP;M;19;R;GT3;T;3;1;services;other;home;other;1;3;0;no;yes;no;yes;yes;yes;no;no;3;4;5;1;3;3;1;17;16;16
MS;M;19;R;LE3;T;1;2;other;other;course;father;1;3;1;no;yes;no;yes;yes;yes;yes;no;4;2;4;2;4;5;0;13;11;13
GP;F;15;U;LE3;T;4;3;at_home;services;reputation;mother;2;4;0;no;no;no;no;yes;yes;no;no;4;1;5;1;1;5;0;15;17;13
GP;F;17;R;GT3;T;4;2;other;services;home;mother;1;2;0;no;no;yes;yes;yes;yes;yes;yes;3;1;2;3;5;4;26;10;11;15
GP;F;17;R;GT3;A;2;2;health;other;reputation;mother;1;2;0;no;yes;no;no;yes;yes;yes;yes;1;3;5;1;1;5;0;10;10;12
GP;F;17;U;LE3;A;2;3;at_home;other;reputation;father;1;2;1;yes;no;yes;yes;yes;yes;yes;yes;4;4;3;2;4;4;21;13;13;14
GP;F;15;U;LE3;T;4;1;services;other;reputation;father;1;2;0;no;yes;yes;no;yes;yes;yes;yes;3;3;3;4;1;5;55;18;17;19
GP;M;15;U;LE3;T;0;3;at_home;other;reputation;father;2;3;0;yes;no;no;no;yes;yes;yes;no;5;4;5;1;2;5;1;10;10;10
GP;F;18;U;GT3;T;3;2;teacher;services;home;mother;2;3;0;no;yes;yes;yes;yes;yes;yes;no;4;3;4;1;1;1;0;7;8;14
GP;F;16;U;GT3;T;3;4;at_home;services;home;father;4;3;0;no;no;no;no;yes;yes;yes;no;5;3;2;1;2;3;0;19;18;11
GP;F;18;R;GT3;T;4;4;other;other;reputation;mother;1;2;1;no;yes;no;yes;yes;yes;yes;no;4;4;4;1;5;5;0;10;9;10
MS;F;18;R;GT3;T;2;2;at_home;services;reputation;father;2;2;0;no;no;yes;yes;yes;yes;no;yes;5;3;4;1;1;4;2;13;10;11
GP;M;16;U;GT3;T;2;3;other;health;other;other;1;1;0;no;yes;yes;no;yes;yes;yes;no;4;4;2;2;1;2;1;15;17;15
GP;M;15;U;GT3;T;3;3;health;teacher;other;mother;3;2;0;no;yes;yes;no;yes;yes;yes;yes;4;5;3;1;3;5;2;8;8;11
GP;M;18;U;GT3;T;4;1;teacher;other;other;mother;1;1;0;no;yes;no;yes;yes;yes;no;yes;4;5;2;1;1;5;0;14;13;12
GP;F;17;U;GT3;T;3;2;services;services;home;father;3;1;0;no;yes;no;yes;yes;yes;no;no;4;4;4;2;5;4;2;11;9;11
MS;F;16;U;GT3;T;4;1;services;other;course;mother;1;3;0;no;yes;yes;no;no;yes;yes;no;5;4;4;1;1;4;35;13;14;17
GP;M;16;U;GT3;T;2;1;services;health;reputation;father;3;4;0;no;yes;yes;yes;yes;yes;yes;no;4;4;4;1;1;2;0;15;14;16
GP;F;17;U;LE3;A;4;2;teacher;other;reputation;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;yes;4;4;1;1;1;5;7;8;10;12
GP;F;16;U;LE3;T;3;2;services;other;home;mother;1;1;1;yes;no;yes;yes;yes;yes;yes;no;3;4;2;1;2;5;5;14;17;17
GP;M;15;U;GT3;T;4;1;services;services;reputation;mother;1;2;0;no;yes;yes;no;yes;no;yes;yes;5;3;2;2;1;5;6;11;12;10
MS;F;18;R;GT3;T;3;4;other;teacher;course;mother;1;2;0;no;yes;yes;no;yes;yes;no;no;3;3;4;2;2;5;0;20;19;18
GP;M;18;U;LE3;T;4;1;services;other;other;mother;4;3;0;yes;yes;no;no;yes;yes;yes;yes;4;4;2;1;1;5;0;17;15;17
GP;F;17;R;GT3;T;1;2;other;services;course;father;2;2;3;yes;no;no;yes;yes;yes;yes;no;4;4;2;5;4;5;0;9;10;12
GP;M;15;U;GT3;T;4;4;services;other;home;mother;1;1;0;no;yes;no;no;yes;yes;yes;no;4;5;2;1;3;5;21;20;20;20
GP;F;15;U;GT3;T;2;4;other;other;other;mother;1;1;0;yes;no;yes;no;no;yes;yes;yes;4;2;3;2;5;1;11;8;6;8
GP;F;15;R;GT3;T;4;2;services;other;home;other;3;2;0;no;yes;yes;yes;yes;yes;yes;no;1;3;2;2;1;4;0;10;7;10
GP;M;17;U;GT3;T;3;2;other;other;reputation;other;1;1;2;no;yes;no;yes;yes;yes;yes;no;4;3;1;1;1;2;4;11;9;9
MS;M;19;R;GT3;T;4;2;at_home;other;other;mother;1;2;0;no;yes;no;no;no;yes;no;yes;5;4;5;1;3;5;4;10;11;13
GP;F;15;U;GT3;T;2;3;health;other;course;father;1;3;0;no;no;no;no;no;yes;yes;yes;5;4;3;1;3;3;0;10;8;8
GP;F;19;U;GT3;T;1;3;other;services;reputation;mother;2;2;0;no;yes;yes;yes;yes;yes;yes;no;4;4;4;2;4;3;3;9;11;10
GP;F;17;U;GT3;T;2;4;other;other;reputation;mother;1;2;0;yes;no;no;yes;yes;yes;yes;no;3;5;3;1;1;3;0;13;12;13
GP;F;16;U;LE3;T;4;4;other;teacher;reputation;mother;1;3;0;yes;no;yes;no;yes;yes;no;no;5;3;2;1;2;3;10;20;20;20
GP;F;16;U;LE3;T;3;2;other;at_home;reputation;father;1;4;0;no;no;yes;yes;yes;yes;yes;no;4;3;2;1;1;5;4;14;14;17
MS;M;17;R;GT3;T;3;1;other;services;other;mother;1;3;0;yes;yes;no;no;no;yes;yes;yes;3;4;2;2;3;5;1;13;12;15
GP;F;16;U;GT3;T;4;2;services;other;course;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;yes;5;3;4;1;1;3;25;6;3;7
MS;M;17;U;LE3;T;3;2;other;other;home;mother;1;2;0;no;no;yes;no;yes;yes;yes;no;4;1;2;1;2;5;0;13;10;11
GP;F;15;U;GT3;T;4;1;teacher;services;course;mother;1;3;0;yes;no;no;no;yes;no;yes;no;4;4;1;2;2;4;0;12;11;13
GP;F;15;R;GT3;T;2;1;services;other;reputation;father;1;2;0;no;no;yes;yes;no;yes;yes;no;5;3;3;1;1;5;0;16;16;14
GP;F;16;U;GT3;T;3;2;services;other;other;mother;1;2;0;no;no;no;yes;yes;yes;yes;yes;3;2;5;1;3;3;0;12;15;17
GP;F;19;R;GT3;A;4;1;services;other;other;mother;3;2;0;no;no;yes;no;no;yes;yes;no;3;3;3;2;5;3;62;11;14;15
GP;F;17;U;GT3;T;2;1;at_home;other;home;other;2;2;1;no;yes;no;no;yes;no;yes;yes;4;3;4;1;1;5;0;7;3;6
GP;F;16;R;GT3;A;4;3;health;other;course;mother;1;1;0;no;yes;yes;yes;yes;yes;yes;no;4;3;3;1;3;5;0;13;13;12
GP;M;17;U;GT3;T;1;0;services;other;reputation;other;1;3;1;no;yes;yes;no;no;yes;yes;no;4;3;3;1;1;2;1;9;8;11
MS;M;16;U;LE3;T;3;3;at_home;other;home;father;1;2;0;no;no;yes;no;no;yes;yes;no;5;4;5;1;1;3;0;11;11;13
GP;M;17;U;GT3;T;3;2;other;other;reputation;mother;1;2;0;yes;yes;no;yes;yes;yes;yes;no;4;3;4;1;1;5;0;12;12;11
GP;M;18;U;GT3;T;2;1;at_home;teacher;home;mother;2;2;0;yes;no;yes;no;no;yes;yes;yes;3;4;4;2;2;5;0;12;12;15
GP;M;19;U;GT3;T;3;3;other;other;other;mother;1;2;3;no;no;no;yes;no;yes;yes;no;4;4;2;1;1;3;0;11;12;14
GP;M;22;R;GT3;A;3;1;teacher;other;reputation;father;1;1;0;yes;yes;no;yes;yes;no;yes;no;4;3;3;1;4;2;3;10;7;11
GP;F;16;R;GT3;T;2;3;other;other;reputation;mother;1;2;0;no;yes;no;yes;yes;yes;yes;no;4;3;4;1;1;3;0;11;10;14
GP;M;18;R;LE3;T;3;4;health;services;reputation;mother;2;3;0;no;no;no;no;yes;yes;no;no;5;3;4;1;1;2;0;10;7;8
GP;M;17;R;LE3;T;1;2;teacher;other;course;mother;1;2;0;no;yes;no;yes;yes;no;yes;no;4;5;2;1;5;4;0;11;12;11
MS;M;16;U;GT3;T;3;3;other;teacher;reputation;mother;3;2;0;no;no;no;no;yes;yes;no;no;2;3;3;1;1;2;1;13;14;14
MS;M;18;U;GT3;T;2;2;health;other;course;mother;1;1;0;no;yes;no;yes;no;yes;yes;yes;4;2;3;1;5;4;2;7;6;10
GP;M;15;U;GT3;T;4;4;teacher;other;reputation;mother;2;2;0;no;yes;no;yes;yes;yes;yes;no;4;3;2;1;1;3;7;15;12;14
GP;M;15;U;LE3;T;3;3;services;services;home;mother;2;3;0;no;no;no;yes;yes;yes;yes;no;4;4;2;1;3;1;0;14;11;11
GP;F;17;U;GT3;T;1;4;other;teacher;home;other;2;2;0;no;yes;no;yes;yes;yes;yes;no;5;1;2;1;3;5;0;17;18;18
GP;M;17;R;GT3;T;4;4;teacher;other;reputation;mother;1;1;0;no;yes;yes;no;yes;yes;yes;no;3;1;4;3;2;2;8;16;14;16
MS;M;18;U;GT3;T;1;2;services;services;course;mother;1;2;0;no;no;no;no;yes;yes;no;yes;4;3;4;2;3;3;0;11;10;9
GP;F;19;U;LE3;T;4;1;services;other;course;mother;1;2;0;no;yes;no;yes;yes;yes;yes;yes;5;4;5;3;1;2;0;10;10;9
GP;F;16;U;GT3;T;4;3;teacher;teacher;course;mother;2;3;0;yes;yes;yes;yes;no;yes;yes;no;4;4;4;1;2;3;1;9;10;12
GP;F;15;U;LE3;A;3;1;other;other;course;mother;1;2;0;no;yes;no;no;yes;yes;no;no;5;4;2;1;4;5;3;5;2;6
GP;F;15;U;LE3;T;4;2;teacher;services;home;other;1;3;0;no;yes;yes;yes;yes;yes;yes;no;5;3;4;1;1;5;0;19;20;19
GP;M;18;U;GT3;T;2;3;other;other;course;father;2;1;0;no;yes;no;yes;yes;yes;yes;no;4;4;5;1;3;4;0;9;10;8
GP;M;18;U;LE3;T;4;2;services;other;reputation;mother;2;1;0;no;yes;yes;yes;yes;yes;no;no;4;4;3;2;5;4;0;15;14;14
GP;F;16;U;GT3;T;1;3;other;other;reputation;mother;1;2;1;no;yes;yes;no;yes;yes;yes;no;3;3;4;1;1;5;7;11;11;12
GP;M;15;U;GT3;T;3;3;services;services;course;mother;1;2;0;no;yes;no;no;yes;yes;yes;no;4;3;4;5;3;1;0;9;10;11
GP;F;19;U;GT3;T;4;3;other;services;reputation;mother;2;2;1;no;yes;no;no;no;yes;yes;yes;4;3;4;1;3;2;0;14;9;10
GP;M;18;R;GT3;T;3;1;health;services;reputation;mother;4;1;0;yes;yes;yes;no;no;yes;yes;no;4;3;2;1;1;4;0;10;9;11
MS;M;18;U;GT3;T;4;1;teacher;health;reputation;mother;1;3;1;no;yes;yes;no;yes;yes;yes;yes;1;4;1;1;2;4;4;10;11;12
GP;M;17;U;GT3;T;4;3;services;services;reputation;mother;3;2;0;no;yes;yes;yes;yes;yes;yes;no;5;3;3;2;5;5;3;13;15;14
GP;M;17;R;LE3;T;1;4;at_home;teacher;course;mother;1;2;2;no;yes;yes;yes;yes;yes;yes;no;4;2;1;1;5;3;4;17;20;20
GP;F;16;U;GT3;T;3;1;at_home;other;reputation;mother;2;2;0;no;yes;yes;no;no;yes;no;yes;4;3;3;1;1;5;1;13;11;15
GP;F;16;U;GT3;T;3;3;at_home;other;reputation;mother;1;3;0;no;yes;no;no;yes;yes;no;no;5;2;1;1;1;4;1;10;13;13
GP;F;18;R;GT3;T;2;2;other;services;course;mother;2;2;1;no;no;no;yes;yes;yes;yes;yes;4;4;4;1;4;5;0;7;7;7
GP;F;21;U;LE3;T;4;3;teacher;services;course;other;1;4;0;no;no;no;yes;yes;yes;yes;no;5;4;3;1;1;4;0;18;18;15
GP;F;16;U;LE3;A;4;2;other;services;reputation;mother;2;3;0;no;yes;yes;yes;yes;yes;yes;no;4;3;2;1;4;5;0;13;11;9
GP;F;18;U;GT3;T;1;1;services;services;course;mother;4;2;0;yes;no;no;yes;yes;yes;yes;no;3;5;3;1;3;4;0;10;8;10
GP;M;18;U;GT3;T;2;2;teacher;services;home;mother;1;1;0;no;yes;no;yes;yes;yes;yes;no;1;2;4;1;1;5;2;15;14;15
GP;M;18;R;LE3;T;3;1;at_home;health;reputation;mother;2;2;0;no;yes;yes;yes;yes;yes;yes;no;4;2;3;2;2;2;22;13;15;14
GP;M;17;R;LE3;A;4;2;other;other;course;mother;1;1;0;no;no;yes;yes;yes;yes;no;no;3;3;2;1;1;3;0;17;19;17
GP;F;17;U;LE3;T;1;2;services;other;course;mother;2;2;0;no;yes;yes;yes;yes;yes;yes;yes;3;5;3;1;5;1;52;17;14;18
MS;F;16;U;GT3;T;3;2;at_home;other;home;father;2;3;0;no;yes;yes;yes;no;yes;yes;no;4;3;2;1;1;5;1;12;16;14
GP;M;16;U;LE3;T;2;3;teacher;services;other;mother;1;1;0;no;yes;no;yes;no;yes;yes;yes;4;3;2;1;2;1;13;13;15;14
GP;M;16;U;LE3;T;4;4;at_home;other;home;father;1;2;0;yes;yes;yes;no;yes;yes;yes;no;3;4;2;1;1;3;0;13;12;14
GP;F;16;U;GT3;T;4;3;health;other;reputation;mother;1;2;0;no;yes;no;no;yes;yes;yes;no;3;3;4;1;4;4;7;8;7;12
GP;M;17;U;GT3;T;4;4;services;services;home;mother;1;2;0;no;yes;no;yes;yes;yes;yes;yes;4;2;3;1;1;5;2;16;13;14
GP;M;17;U;GT3;T;4;4;services;other;home;mother;1;2;0;no;yes;no;no;yes;yes;no;yes;4;4;4;2;2;4;0;14;11;10
GP;F;18;U;GT3;T;3;3;at_home;services;reputation;other;1;1;0;no;yes;yes;yes;yes;yes;yes;yes;4;3;4;1;1;4;0;12;11;13
GP;F;15;U;GT3;T;1;3;health;services;other;mother;1;4;0;no;no;no;yes;yes;yes;yes;no;5;3;4;1;2;1;2;9;8;11
GP;M;18;U;LE3;A;3;2;services;services;course;mother;1;3;0;no;yes;no;no;yes;yes;yes;no;5;3;5;1;4;2;0;11;10;9
GP;M;18;R;GT3;T;2;1;services;services;course;mother;1;2;0;no;no;no;yes;yes;yes;no;yes;3;4;1;3;4;4;0;13;13;8
MS;F;16;U;GT3;T;4;4;other;services;home;mother;1;4;0;no;yes;no;yes;yes;yes;no;no;5;4;2;1;2;5;0;13;11;10
GP;F;21;U;LE3;T;2;3;other;other;home;mother;3;2;1;yes;yes;yes;no;yes;no;no;no;3;5;2;1;1;4;2;13;17;20
GP;M;17;U;LE3;T;3;4;teacher;services;home;mother;1;1;0;no;no;no;yes;yes;yes;yes;yes;5;2;3;4;4;3;0;11;14;14
GP;M;17;U;GT3;T;4;1;services;services;other;mother;1;4;0;no;yes;no;no;yes;yes;yes;no;4;5;5;3;5;2;4;7;8;10
GP;M;16;R;GT3;T;4;3;other;other;reputation;father;3;2;0;no;yes;yes;no;yes;yes;yes;no;3;5;2;1;3;5;8;18;20;19
GP;F;18;R;GT3;T;2;4;at_home;other;home;mother;1;2;0;no;yes;no;yes;yes;yes;no;yes;5;4;2;2;5;3;38;8;7;7
GP;F;17;U;LE3;T;3;1;at_home;other;reputation;mother;1;3;0;no;no;no;yes;yes;yes;yes;no;4;4;4;1;3;5;0;10;12;9
GP;M;16;R;LE3;T;3;1;other;health;home;mother;1;2;0;no;yes;no;yes;yes;yes;yes;yes;3;2;3;1;1;1;0;20;18;12
GP;M;16;R;GT3;T;2;3;services;other;course;other;1;1;0;no;no;no;no;yes;yes;yes;yes;3;3;2;2;2;3;0;12;13;14
GP;M;15;U;LE3;A;4;4;other;other;reputation;other;1;3;0;yes;no;no;yes;no;yes;yes;no;3;2;3;1;3;3;0;12;9;10
GP;M;18;U;GT3;T;3;4;services;other;course;mother;1;2;0;no;no;no;yes;yes;yes;yes;yes;5;2;4;1;2;3;1;15;15;15
GP;M;19;U;GT3;T;4;1;teacher;other;reputation;father;2;2;0;yes;yes;yes;yes;yes;yes;yes;no;2;4;2;2;4;5;4;12;16;13
GP;F;15;R;GT3;T;3;3;other;at_home;reputation;father;2;4;1;no;yes;no;yes;no;yes;yes;no;5;3;1;1;1;5;0;10;10;12
GP;M;18;U;GT3;A;0;1;at_home;services;reputation;mother;1;3;0;no;yes;no;no;no;yes;yes;no;5;5;2;1;1;2;15;10;11;11
GP;F;16;U;GT3;T;4;4;teacher;health;home;mother;1;1;0;no;yes;yes;no;yes;yes;yes;no;5;4;3;1;2;5;4;10;7;12
GP;M;18;U;LE3;T;4;2;other;services;reputation;mother;2;1;0;no;yes;yes;no;no;no;yes;no;1;3;2;1;1;3;4;15;14;13
GP;M;16;R;LE3;T;2;2;health;services;course;mother;1;4;0;no;yes;yes;no;no;yes;yes;yes;3;4;2;1;5;5;46;11;13;18
MS;F;16;U;GT3;T;2;2;other;other;home;mother;2;2;0;no;no;yes;yes;yes;yes;yes;yes;3;4;3;2;1;4;0;15;12;14
GP;F;16;U;GT3;T;4;3;services;at_home;home;mother;1;2;1;yes;yes;no;yes;yes;yes;yes;yes;4;3;2;1;3;5;0;13;13;11
GP;F;17;R;GT3;T;4;2;at_home;services;reputation;mother;2;1;2;yes;yes;yes;no;yes;yes;no;no;4;3;2;1;2;3;2;7;3;8
GP;M;22;U;LE3;T;3;4;other;other;home;father;4;1;0;no;yes;no;yes;no;yes;yes;yes;4;5;4;3;5;5;5;16;12;13
GP;F;19;U;LE3;T;3;3;teacher;services;home;mother;1;3;2;no;no;yes;yes;yes;yes;no;no;5;4;3;1;1;5;0;14;14;15
GP;F;19;U;GT3;A;3;1;teacher;other;home;mother;2;1;0;no;yes;yes;yes;yes;yes;yes;no;4;4;3;1;3;4;48;15;18;19
GP;F;19;U;GT3;T;4;1;teacher;other;reputation;mother;1;2;0;no;yes;no;yes;yes;yes;yes;yes;4;4;5;1;1;4;8;11;9;10
GP;F;16;U;GT3;T;2;2;health;services;reputation;other;2;1;1;no;no;yes;yes;no;yes;yes;no;3;5;2;1;3;3;2;10;8;8
GP;F;17;U;GT3;A;2;4;services;other;reputation;mother;2;3;0;no;yes;yes;yes;yes;yes;yes;no;4;1;2;1;1;4;0;11;13;10
GP;M;17;U;GT3;T;1;2;teacher;other;home;mother;2;3;0;no;yes;no;yes;yes;yes;yes;no;3;4;4;1;1;4;12;14;13;13
GP;M;17;U;GT3;T;4;3;teacher;services;reputation;mother;2;3;0;no;no;no;yes;yes;no;yes;yes;4;4;2;1;3;4;0;15;20;18
GP;M;17;U;GT3;T;3;1;teacher;other;home;mother;2;3;1;no;yes;no;yes;yes;yes;yes;yes;4;5;3;1;1;4;1;10;11;11
GP;M;16;R;LE3;T;4;2;other;other;reputation;mother;2;1;0;no;yes;yes;yes;no;yes;yes;no;4;3;1;1;1;1;0;16;19;18
GP;M;15;R;LE3;A;2;1;at_home;other;reputation;other;2;2;0;no;yes;no;no;yes;yes;yes;no;4;1;4;2;2;3;13;8;8;15
GP;M;16;U;GT3;T;1;1;other;services;reputation;father;1;3;1;no;yes;no;no;yes;yes;yes;yes;3;3;3;1;1;5;0;12;12;11
GP;M;20;U;LE3;T;3;4;other;other;course;other;1;2;2;no;yes;no;no;no;yes;yes;no;4;5;2;1;4;1;33;12;13;15
GP;M;18;U;GT3;T;2;1;other;other;course;mother;2;2;1;no;no;no;yes;yes;yes;yes;no;4;4;2;1;2;1;0;15;15;14
GP;M;18;R;GT3;T;1;1;services;teacher;reputation;father;1;2;0;no;yes;yes;no;yes;yes;yes;no;5;2;5;1;2;3;0;12;10;8
GP;F;18;R;LE3;T;4;1;services;services;course;mother;2;1;0;no;yes;yes;yes;yes;yes;yes;no;4;1;2;2;4;3;4;12;12;11
GP;M;16;R;GT3;T;2;3;at_home;other;course;mother;3;1;0;no;no;no;yes;yes;yes;yes;yes;1;4;5;1;5;4;20;9;11;13
MS;M;15;R;GT3;T;2;2;at_home;services;course;father;1;4;0;no;no;yes;no;no;yes;no;yes;3;1;4;1;1;5;0;18;19;17
GP;M;16;U;GT3;T;2;4;at_home;services;reputation;other;1;3;3;no;yes;no;yes;no;no;yes;no;4;1;5;5;1;2;0;10;10;11
GP;F;15;U;GT3;T;4;2;other;health;reputation;mother;4;1;0;no;yes;yes;no;yes;no;yes;no;4;3;3;1;1;5;0;13;9;12
MS;F;18;U;GT3;T;2;3;teacher;services;course;other;1;1;0;no;yes;yes;yes;yes;yes;yes;no;4;4;5;2;1;3;0;7;6;8
MS;M;15;U;LE3;T;4;2;other;other;course;mother;1;2;0;no;yes;no;yes;no;yes;yes;yes;5;4;2;1;2;5;30;9;9;15
GP;F;17;R;GT3;T;2;4;at_home;teacher;reputation;mother;1;2;1;no;no;no;yes;yes;no;yes;no;4;2;2;2;3;5;1;12;10;9
GP;M;16;U;GT3;T;4;4;other;services;home;father;1;3;0;no;yes;yes;no;yes;yes;yes;no;3;1;2;3;3;3;2;14;12;12
GP;F;19;U;GT3;T;2;4;services;other;course;father;3;1;0;no;yes;no;no;yes;yes;no;no;4;3;4;1;1;5;10;16;14;17
GP;M;18;R;GT3;T;1;3;services;services;home;father;1;2;0;no;yes;yes;no;yes;yes;yes;yes;4;4;4;4;1;3;0;12;11;13
GP;F;15;U;GT3;T;4;2;health;at_home;home;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;yes;4;3;4;1;1;5;2;9;8;10
MS;F;18;R;GT3;T;4;3;at_home;other;home;mother;1;3;0;no;no;yes;yes;yes;yes;yes;no;4;4;4;1;2;5;46;11;10;15
GP;F;15;R;GT3;T;4;1;health;other;other;mother;1;2;0;yes;no;no;yes;yes;yes;yes;yes;3;2;5;1;4;5;0;9;9;8
