school;sex;age;address;famsize;Pstatus;Medu;Fedu;Mjob;Fjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3
GP;F;16;U;LE3;T;4;1;health;at_home;reputation;mother;1;2;0;no;yes;yes;no;yes;yes;yes;yes;5;2;5;1;1;3;2;16;16;18
GP;M;15;U;GT3;T;3;2;at_home;services;reputation;other;3;2;0;no;no;no;no;yes;yes;yes;yes;5;3;5;1;2;3;3;10;11;13
GP;F;18;U;LE3;T;3;4;at_home;other;home;mother;2;2;0;yes;no;no;yes;yes;yes;no;no;3;4;3;1;1;1;1;9;8;9
GP;M;15;U;GT3;T;2;1;other;teacher;other;mother;1;2;0;no;no;yes;no;yes;yes;no;no;4;3;4;1;2;5;1;9;10;10
GP;F;15;U;GT3;T;3;3;other;services;home;mother;1;3;0;yes;yes;yes;no;yes;yes;no;no;4;3;5;1;5;5;3;9;12;15
GP;M;18;U;LE3;T;2;2;other;other;other;mother;1;3;1;no;no;no;yes;yes;no;no;no;3;2;5;1;5;5;22;10;15;14
GP;M;17;U;GT3;T;3;1;services;services;reputation;father;1;2;1;no;yes;no;no;yes;yes;yes;no;5;5;5;1;1;4;2;15;14;13
MS;F;15;R;LE3;T;3;1;other;other;course;mother;4;2;0;no;yes;no;no;no;yes;yes;no;4;3;2;4;3;5;2;14;13;14
MS;F;19;R;LE3;T;4;2;at_home;other;course;other;1;2;0;yes;yes;no;yes;yes;yes;no;no;4;4;2;1;1;1;0;8;12;13
GP;F;15;U;GT3;T;4;3;other;other;reputation;father;1;2;0;no;no;no;no;no;yes;yes;no;5;3;3;2;2;4;1;14;14;11
GP;M;18;R;GT3;A;4;4;other;other;reputation;father;1;1;0;no;no;yes;yes;yes;yes;yes;no;4;3;2;2;3;2;0;13;9;8
GP;M;17;U;LE3;T;4;1;other;other;home;mother;1;2;3;no;yes;yes;no;yes;yes;no;no;3;5;2;1;3;2;17;15;15;18
GP;F;15;U;GT3;T;4;3;health;at_home;reputation;mother;1;3;2;no;yes;yes;no;yes;yes;yes;yes;3;2;5;1;1;3;0;10;13;11
MS;M;19;U;LE3;A;4;2;services;other;home;mother;1;1;0;no;yes;no;yes;yes;yes;yes;yes;4;3;2;2;3;5;2;16;16;18
GP;M;15;U;GT3;T;4;2;other;services;course;mother;2;2;0;no;no;yes;yes;yes;yes;yes;no;3;2;3;3;4;5;0;15;12;11
GP;M;17;U;GT3;T;2;4;other;other;course;other;1;2;0;no;yes;yes;yes;yes;yes;yes;yes;5;3;3;1;2;3;0;14;15;14
GP;F;18;U;GT3;T;2;2;other;at_home;reputation;father;2;2;3;no;yes;yes;yes;yes;yes;no;no;5;2;2;1;4;5;0;9;11;12
GP;M;17;U;GT3;T;3;4;other;services;course;mother;2;4;0;no;no;no;yes;no;no;yes;no;5;3;2;2;2;5;0;8;5;9
GP;M;19;U;GT3;T;2;3;teacher;health;home;other;1;4;2;no;yes;no;yes;no;yes;yes;no;1;4;4;1;3;5;0;11;10;12
GP;M;17;U;GT3;A;3;4;services;other;course;mother;1;1;1;no;yes;no;yes;yes;yes;yes;no;5;4;5;1;2;2;24;20;20;20
GP;F;18;U;GT3;T;3;1;at_home;services;course;other;2;3;0;no;no;yes;no;yes;yes;yes;no;3;4;3;1;1;5;1;10;11;8
GP;M;17;U;GT3;T;4;2;teacher;services;other;mother;1;2;0;no;yes;no;yes;yes;yes;yes;yes;5;3;4;2;4;5;0;10;10;11
GP;M;15;U;GT3;T;4;1;health;other;course;mother;1;2;0;no;yes;yes;no;yes;no;yes;yes;4;2;3;2;2;3;9;10;9;10
GP;M;22;U;GT3;T;3;4;services;at_home;home;other;1;2;1;no;yes;no;no;no;yes;yes;yes;4;4;2;1;1;5;0;11;8;9
GP;F;16;U;GT3;T;1;4;other;other;course;mother;1;3;0;no;no;no;yes;yes;yes;yes;no;5;3;3;2;4;5;1;9;9;11
GP;F;19;R;GT3;T;3;3;other;services;course;other;1;4;1;no;yes;no;yes;yes;yes;yes;yes;5;3;2;1;1;3;1;8;9;12
GP;F;15;U;LE3;A;4;3;services;other;course;mother;2;2;0;yes;yes;yes;no;yes;yes;yes;no;4;3;3;1;4;5;13;9;12;13
GP;F;15;U;GT3;T;2;1;teacher;other;home;mother;1;2;0;yes;no;no;no;yes;yes;no;yes;5;5;2;1;1;3;1;10;12;15
GP;M;17;U;LE3;T;3;1;other;teacher;course;mother;3;1;0;yes;yes;yes;no;yes;yes;yes;no;4;4;2;1;4;5;0;16;18;17
MS;F;18;U;LE3;T;1;3;other;at_home;reputation;father;2;3;0;no;yes;yes;yes;no;yes;yes;yes;4;3;3;2;2;4;1;11;13;11
GP;M;17;U;GT3;T;3;2;teacher;other;course;mother;1;2;0;no;yes;no;yes;yes;yes;no;no;4;4;2;1;2;3;0;12;11;12
GP;F;16;U;LE3;A;4;1;services;other;reputation;mother;2;3;0;no;no;yes;yes;yes;yes;yes;no;3;3;2;1;1;3;31;17;17;20
GP;F;17;U;GT3;T;4;3;at_home;other;course;mother;3;2;0;no;no;no;yes;yes;yes;yes;no;3;3;3;1;1;5;0;17;17;17
GP;F;16;U;GT3;T;4;1;other;services;reputation;father;1;2;0;no;yes;no;yes;yes;yes;yes;no;4;5;5;1;1;2;12;14;14;18
GP;F;16;U;LE3;T;2;2;other;other;course;father;1;1;1;no;yes;yes;no;yes;yes;yes;no;5;5;3;5;3;5;0;16;18;16
GP;F;17;U;GT3;T;2;1;at_home;services;course;mother;3;1;0;no;no;no;yes;no;yes;yes;yes;2;4;4;1;2;2;30;12;11;15
GP;F;15;U;GT3;T;2;2;health;services;home;other;1;2;0;no;yes;yes;no;yes;yes;yes;yes;4;3;3;1;1;5;0;7;6;8
GP;M;16;U;GT3;T;3;4;at_home;services;course;other;1;3;3;yes;yes;yes;yes;no;yes;yes;yes;4;3;1;4;1;3;0;11;9;10
MS;F;17;U;GT3;T;4;3;at_home;other;reputation;mother;1;1;0;no;no;no;no;yes;yes;yes;no;4;4;4;1;3;5;3;14;14;15
GP;F;18;U;GT3;T;3;4;services;other;home;mother;1;3;2;no;yes;no;no;yes;no;yes;no;5;3;2;3;4;2;8;12;9;13
GP;F;18;R;LE3;T;4;3;services;other;home;mother;1;2;0;no;no;yes;yes;yes;yes;yes;yes;4;4;4;1;3;5;0;10;12;15
GP;M;16;U;LE3;T;4;2;teacher;services;home;mother;2;2;0;no;yes;yes;no;yes;yes;yes;no;4;3;3;1;1;2;4;11;13;15
GP;M;18;R;GT3;T;3;2;services;services;home;mother;2;1;2;no;no;yes;no;yes;yes;yes;no;5;3;1;1;1;5;0;9;10;11
GP;M;17;U;GT3;T;4;4;other;other;course;mother;1;2;0;no;no;no;no;no;yes;yes;no;5;1;4;2;4;2;7;14;12;14
GP;F;16;U;GT3;T;3;2;health;services;home;mother;2;2;0;yes;yes;yes;no;no;yes;yes;no;4;3;3;1;3;1;0;13;11;11
MS;M;16;R;GT3;T;4;2;other;teacher;course;mother;2;1;0;no;no;yes;no;yes;yes;no;no;4;1;2;1;2;4;0;18;18;18
GP;F;16;U;GT3;T;2;4;other;other;course;mother;1;2;1;no;no;yes;no;yes;yes;yes;no;4;2;3;1;1;3;8;14;18;19
GP;M;16;U;GT3;T;2;2;other;services;course;other;1;4;1;no;no;no;yes;yes;no;yes;no;4;4;2;1;5;5;5;13;11;13
MS;F;15;U;LE3;T;2;1;at_home;services;other;father;1;2;0;no;yes;no;no;no;yes;yes;yes;4;4;2;2;1;5;0;15;12;10
GP;F;17;U;LE3;T;4;2;services;other;home;mother;1;1;0;no;no;yes;yes;yes;yes;yes;no;5;2;4;1;1;5;14;14;9;14
GP;F;15;U;GT3;T;2;3;services;at_home;home;father;1;1;0;no;yes;no;yes;yes;yes;yes;no;4;3;4;1;2;3;3;19;17;17
GP;F;15;R;GT3;T;2;4;at_home;services;home;mother;1;1;0;no;yes;no;yes;no;yes;no;yes;5;3;5;2;3;2;30;12;11;12
GP;F;17;U;GT3;T;2;3;at_home;other;course;mother;1;2;0;no;yes;yes;no;no;yes;yes;no;4;4;2;1;1;3;0;8;6;8
GP;F;16;U;GT3;A;2;3;services;services;course;mother;1;3;0;no;yes;yes;no;yes;yes;no;no;3;3;4;1;2;1;3;19;18;18
GP;M;16;U;LE3;T;4;1;teacher;other;course;mother;3;1;0;no;yes;no;yes;yes;yes;yes;no;4;3;2;3;4;5;5;14;15;18
GP;F;15;U;LE3;T;3;2;teacher;other;reputation;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;yes;4;2;3;1;1;1;0;7;5;7
GP;F;16;U;GT3;T;2;2;at_home;services;course;mother;1;1;0;no;yes;yes;no;yes;no;no;no;4;3;3;1;2;3;2;7;8;13
GP;F;17;U;GT3;T;2;4;other;other;course;mother;1;1;1;no;yes;yes;yes;yes;yes;yes;yes;5;2;3;1;1;1;0;10;9;10
GP;M;16;R;LE3;T;3;2;teacher;other;home;mother;2;4;0;no;yes;no;yes;yes;no;yes;no;5;3;5;1;1;1;0;16;14;12
GP;M;15;U;GT3;T;4;3;other;teacher;other;mother;1;2;1;yes;yes;no;no;no;yes;no;no;4;3;1;1;4;2;0;15;13;14
GP;M;18;U;GT3;A;3;1;teacher;at_home;reputation;other;1;3;0;no;yes;yes;yes;yes;yes;yes;no;4;5;5;2;4;5;0;16;15;17
GP;F;18;U;GT3;T;3;1;health;other;reputation;mother;1;3;0;yes;no;yes;yes;yes;yes;yes;no;3;3;2;1;3;5;0;16;15;12
GP;F;16;U;GT3;T;3;4;other;other;reputation;father;2;3;0;no;yes;yes;no;no;yes;yes;yes;5;5;3;1;1;5;0;10;10;10
GP;M;18;U;GT3;T;3;3;services;other;course;mother;1;1;0;no;yes;no;yes;yes;yes;yes;no;5;3;4;1;1;5;2;9;10;15
MS;F;16;U;GT3;T;4;2;health;teacher;home;mother;1;1;0;no;yes;yes;no;no;yes;yes;no;4;4;4;1;1;5;34;16;12;14
GP;F;16;R;GT3;T;4;4;services;services;course;mother;1;2;1;yes;yes;no;yes;yes;yes;yes;no;3;1;1;1;1;2;0;11;11;11
GP;F;15;U;GT3;T;3;2;services;other;course;mother;4;2;1;yes;yes;no;yes;yes;yes;yes;yes;5;2;1;1;2;4;16;8;7;14
GP;F;16;U;GT3;T;3;3;services;services;course;mother;1;2;0;no;yes;yes;no;yes;no;yes;no;3;2;5;1;3;5;42;15;15;15
GP;F;15;R;GT3;T;4;3;services;other;reputation;mother;1;1;0;yes;yes;yes;no;yes;yes;yes;no;4;3;2;1;3;4;0;20;19;18
GP;F;18;R;GT3;T;2;3;at_home;at_home;home;mother;1;3;1;yes;no;yes;yes;yes;yes;yes;no;4;3;4;1;1;5;0;10;12;12
GP;F;15;U;LE3;T;1;4;services;other;other;mother;1;2;0;no;yes;yes;yes;yes;yes;no;no;3;1;2;1;1;2;0;13;10;14
GP;M;15;U;LE3;T;2;3;other;other;course;other;2;1;0;yes;yes;no;yes;yes;yes;yes;no;3;5;3;1;3;1;1;15;12;12
GP;F;18;U;LE3;T;4;4;services;other;other;mother;1;3;3;no;yes;no;yes;no;yes;yes;yes;4;3;4;2;2;5;27;14;14;16
GP;F;18;U;GT3;T;3;4;other;other;course;mother;1;2;0;no;yes;no;no;yes;yes;no;yes;5;3;4;1;1;4;0;14;16;15
GP;F;16;U;LE3;T;3;1;other;services;home;other;2;1;0;no;no;no;yes;yes;yes;yes;no;4;2;4;1;1;2;0;17;16;18
GP;F;17;U;GT3;T;2;1;other;other;reputation;mother;2;2;0;no;yes;yes;no;yes;yes;yes;yes;4;4;3;1;1;5;0;11;12;10
GP;M;18;U;GT3;T;4;3;other;other;course;mother;1;2;0;no;no;yes;yes;yes;yes;yes;no;5;4;4;1;1;3;0;15;14;15
GP;M;16;R;LE3;T;4;4;health;other;reputation;mother;2;2;0;no;no;no;yes;no;yes;yes;yes;4;4;4;1;3;3;1;15;11;12
GP;M;18;U;GT3;T;4;1;teacher;teacher;home;mother;2;2;0;no;yes;no;no;no;yes;no;no;5;3;2;1;4;3;2;13;11;12
GP;F;17;R;LE3;T;4;2;teacher;services;reputation;other;1;2;1;no;yes;no;no;yes;yes;yes;no;4;4;2;1;1;3;0;9;6;9
GP;F;17;U;GT3;T;2;2;at_home;services;home;other;1;2;0;no;no;no;yes;yes;yes;yes;no;4;3;4;1;1;1;0;15;16;20
GP;M;18;R;GT3;T;4;2;services;teacher;other;mother;1;2;1;no;yes;no;yes;yes;yes;yes;no;4;2;4;1;3;4;0;13;10;12
GP;M;15;U;LE3;T;1;1;at_home;other;course;mother;3;2;0;no;yes;yes;no;yes;yes;yes;yes;4;5;5;5;2;3;0;13;12;15
GP;F;17;U;GT3;T;4;1;at_home;other;other;mother;1;2;1;no;yes;no;no;yes;no;yes;no;4;1;3;1;3;5;0;9;5;9
GP;M;16;U;GT3;T;3;3;services;services;course;father;1;2;0;no;yes;yes;no;yes;yes;yes;no;5;1;5;5;1;3;3;7;6;9
GP;F;16;U;GT3;T;2;2;at_home;at_home;course;other;1;1;0;yes;yes;no;no;yes;yes;yes;yes;3;4;2;1;4;3;0;10;11;14
MS;M;15;R;GT3;T;4;2;other;other;course;mother;1;2;0;no;no;no;yes;no;yes;no;no;4;3;3;1;2;1;1;14;12;16
GP;F;16;U;LE3;T;0;4;at_home;other;course;father;1;1;2;no;no;no;yes;yes;yes;yes;no;5;4;2;2;4;3;0;14;14;15
GP;F;17;R;GT3;T;4;4;other;teacher;course;mother;2;1;1;no;yes;no;yes;yes;yes;yes;no;3;3;3;2;5;5;1;14;13;12
MS;F;19;U;LE3;T;4;2;health;other;reputation;father;2;2;0;no;yes;yes;yes;no;yes;no;no;5;3;3;1;1;5;0;11;10;9
GP;M;16;U;GT3;T;3;3;teacher;teacher;reputation;mother;2;2;0;yes;no;yes;no;yes;yes;yes;yes;3;4;3;1;1;5;6;17;20;20
GP;F;18;U;LE3;T;4;1;services;other;reputation;mother;1;3;0;no;yes;yes;yes;yes;yes;yes;no;4;4;1;1;1;4;19;19;19;20
GP;F;18;U;LE3;T;4;2;at_home;other;reputation;mother;1;1;0;no;no;no;yes;no;yes;no;no;4;4;4;1;3;4;1;16;16;17
GP;F;16;U;GT3;T;4;1;services;other;course;mother;1;2;0;no;yes;no;yes;yes;yes;yes;yes;4;3;4;1;2;3;1;9;13;13
MS;F;16;R;GT3;T;3;2;at_home;services;course;mother;1;1;0;no;no;no;no;no;yes;yes;yes;3;3;3;2;2;3;0;11;9;8
GP;F;17;U;LE3;A;3;3;services;services;home;mother;1;1;0;yes;no;no;yes;yes;yes;yes;no;3;4;5;3;4;5;0;13;14;12
GP;M;17;U;LE3;T;3;4;at_home;other;other;father;3;3;1;no;yes;no;no;yes;yes;yes;yes;5;3;3;1;3;5;1;15;11;13
GP;F;18;U;GT3;T;1;2;services;other;course;mother;1;2;0;no;yes;no;yes;no;yes;yes;no;5;3;3;1;1;5;0;12;12;13
GP;M;17;U;LE3;T;2;2;services;services;reputation;mother;3;1;0;no;no;no;no;yes;yes;yes;no;3;4;2;1;2;4;6;15;17;18
GP;M;18;U;LE3;T;4;4;services;other;other;mother;1;1;0;yes;yes;no;yes;no;yes;no;yes;5;3;4;2;3;5;0;19;16;14
GP;M;19;U;LE3;T;3;2;other;other;course;mother;1;1;0;yes;yes;no;no;no;yes;yes;no;4;4;2;1;4;5;0;14;11;11
GP;M;15;U;LE3;T;1;4;other;other;course;mother;3;3;0;no;no;yes;no;no;yes;yes;yes;4;4;2;4;5;3;1;9;11;11
GP;F;17;R;GT3;T;4;4;health;health;course;father;3;2;1;no;yes;no;yes;yes;yes;yes;yes;4;4;2;3;4;2;1;7;3;7
GP;F;19;R;GT3;T;3;4;at_home;other;other;mother;1;2;2;no;yes;no;no;yes;yes;no;yes;5;3;2;1;2;3;1;14;15;19
GP;F;16;U;GT3;T;4;1;health;other;course;father;3;2;0;no;yes;yes;yes;yes;yes;yes;no;5;3;2;2;2;2;9;9;8;8
GP;F;18;U;LE3;T;1;3;health;services;course;other;2;2;1;no;yes;yes;yes;no;yes;yes;no;4;4;2;3;1;4;1;8;10;10
GP;M;17;R;GT3;T;3;4;at_home;other;course;mother;1;1;0;no;no;no;no;no;yes;no;yes;3;3;4;1;1;3;0;16;16;16
MS;F;17;U;GT3;T;2;4;at_home;other;other;mother;2;2;0;no;no;no;no;no;yes;no;no;3;4;4;1;2;5;0;13;12;13
GP;F;18;U;LE3;A;1;2;other;at_home;reputation;father;1;3;0;no;no;no;no;yes;yes;yes;no;4;3;5;1;3;3;0;10;11;14
GP;M;17;U;LE3;A;2;1;other;other;reputation;mother;1;4;1;no;yes;no;no;yes;yes;yes;yes;4;4;3;1;2;5;17;8;7;10
GP;M;16;U;GT3;T;2;1;at_home;other;reputation;father;1;1;0;no;yes;no;no;no;yes;yes;no;2;3;4;1;2;1;1;19;18;17
GP;M;18;U;LE3;T;3;3;services;services;reputation;mother;1;1;3;no;yes;no;no;yes;yes;yes;yes;3;4;5;1;3;5;3;8;5;8
GP;F;16;R;LE3;T;2;2;health;services;course;mother;2;1;0;no;no;no;no;yes;yes;yes;no;3;3;2;1;1;5;0;8;7;9
GP;M;17;U;GT3;T;3;3;services;other;course;mother;1;1;0;no;yes;yes;no;no;yes;no;no;4;3;3;1;2;4;0;16;15;15
GP;F;15;R;LE3;T;4;2;services;other;course;mother;1;2;0;no;no;yes;no;yes;yes;yes;no;4;4;3;1;1;4;0;18;15;16
GP;M;18;U;GT3;T;2;1;health;other;home;other;1;1;0;no;yes;no;no;yes;yes;no;yes;3;3;2;1;3;3;0;8;9;11
GP;F;19;U;GT3;T;1;3;at_home;other;home;father;1;2;1;no;no;no;yes;no;yes;yes;no;4;3;4;1;1;3;12;13;12;14
GP;M;16;U;GT3;T;4;1;at_home;other;course;mother;3;4;1;no;yes;yes;no;yes;yes;no;no;5;5;5;1;2;5;0;14;14;12
MS;F;17;R;LE3;T;4;4;services;other;reputation;father;1;2;0;no;no;yes;no;yes;yes;no;yes;2;3;5;4;5;5;2;17;13;14
GP;F;19;U;LE3;A;2;4;teacher;other;other;mother;1;4;0;yes;no;yes;yes;yes;yes;yes;yes;4;4;3;1;5;5;1;15;16;13
GP;M;15;R;LE3;T;4;2;teacher;other;reputation;mother;1;3;1;no;yes;no;no;yes;yes;yes;yes;4;5;3;2;1;5;19;14;13;18
GP;M;18;U;GT3;A;2;2;services;other;reputation;mother;1;2;0;no;yes;no;yes;yes;yes;yes;no;2;3;5;2;3;3;12;8;11;11
GP;F;18;U;GT3;T;2;1;health;services;course;other;1;1;1;no;no;yes;yes;yes;yes;yes;no;4;3;2;1;1;3;0;11;6;8
MS;F;17;U;GT3;T;3;4;at_home;services;other;mother;1;4;0;no;yes;no;yes;yes;yes;yes;yes;4;2;3;2;3;5;0;16;16;16
GP;F;16;U;GT3;T;4;2;other;other;home;mother;2;2;0;yes;no;yes;yes;yes;yes;yes;yes;4;4;4;1;3;4;0;9;8;13
MS;F;18;U;GT3;T;4;2;services;services;other;father;2;2;0;no;yes;yes;yes;no;yes;yes;yes;3;3;5;3;1;3;5;9;7;10
GP;M;18;U;GT3;T;4;4;services;services;reputation;father;2;1;0;no;yes;no;yes;yes;yes;yes;yes;4;4;4;1;1;3;5;17;15;14
GP;F;18;U;GT3;T;4;3;other;other;home;mother;3;2;0;yes;yes;yes;no;no;yes;yes;yes;5;3;5;1;1;5;0;11;13;11
GP;F;18;U;GT3;T;1;1;at_home;services;home;mother;1;2;0;no;yes;no;yes;yes;yes;no;no;4;2;4;1;4;1;7;14;17;19
GP;M;16;U;GT3;T;2;1;health;other;home;mother;3;2;0;no;no;yes;no;yes;yes;yes;yes;4;4;2;2;2;2;34;18;16;18
GP;F;18;U;LE3;T;4;4;teacher;teacher;home;mother;1;2;0;no;no;yes;yes;yes;yes;yes;no;4;3;3;1;4;5;3;16;18;17
GP;F;16;U;GT3;T;4;2;at_home;at_home;reputation;other;3;3;0;no;yes;no;no;yes;yes;yes;yes;5;5;3;1;2;3;0;10;9;13
GP;M;18;R;GT3;A;1;4;services;other;home;mother;1;3;0;no;yes;yes;no;yes;yes;yes;no;5;5;4;1;3;5;0;20;20;19
GP;F;18;U;GT3;T;3;4;other;other;home;mother;1;1;0;no;yes;yes;no;yes;yes;yes;yes;4;3;5;1;1;5;0;9;9;9
GP;M;17;U;GT3;T;3;4;other;services;reputation;mother;1;2;0;no;no;no;no;yes;yes;yes;no;4;4;2;1;4;4;0;16;17;18
GP;F;17;U;GT3;T;4;2;other;other;reputation;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;no;3;3;4;1;1;3;2;13;12;16
GP;M;16;R;LE3;T;4;2;services;services;course;mother;1;2;1;no;yes;yes;no;yes;yes;yes;yes;3;3;4;1;1;3;0;11;12;10
GP;M;19;U;GT3;T;4;3;teacher;health;other;other;1;1;0;no;no;yes;yes;yes;yes;yes;yes;1;5;2;1;4;3;5;15;17;14
MS;F;19;U;LE3;T;4;4;teacher;other;reputation;father;1;3;0;no;yes;yes;yes;yes;yes;yes;no;4;5;5;1;1;5;7;11;11;15
GP;F;15;U;LE3;T;3;1;other;other;course;mother;2;1;0;no;no;no;yes;no;yes;yes;yes;5;4;1;1;2;3;0;10;12;11
GP;F;17;R;LE3;T;4;2;teacher;other;home;mother;1;1;0;no;no;no;no;yes;yes;no;no;4;3;3;2;1;4;30;10;12;16
GP;M;18;R;GT3;A;3;4;other;other;reputation;mother;2;3;0;no;yes;no;no;yes;yes;yes;no;5;3;2;5;5;4;10;19;15;16
GP;M;17;U;GT3;T;3;2;other;other;course;mother;1;2;0;no;yes;no;no;yes;yes;yes;no;4;4;4;1;3;3;4;17;16;19
GP;F;18;U;GT3;T;3;1;services;services;course;mother;1;2;0;no;yes;yes;no;yes;yes;yes;no;2;5;2;5;5;2;0;10;10;12
GP;M;15;U;GT3;T;2;2;teacher;services;reputation;father;1;3;0;no;yes;yes;no;yes;yes;yes;no;4;5;3;2;1;5;41;18;18;18
GP;M;17;U;GT3;A;2;2;other;other;course;father;1;3;0;no;yes;yes;yes;yes;yes;no;no;4;3;3;1;1;1;0;12;13;10
GP;F;16;U;LE3;T;3;3;services;other;course;mother;3;2;0;no;no;no;yes;yes;yes;yes;no;5;3;3;2;3;4;6;10;12;12
GP;F;16;R;LE3;T;4;3;other;other;reputation;mother;1;2;0;no;yes;no;yes;yes;yes;no;yes;3;3;3;1;3;2;0;8;8;11
GP;M;15;U;GT3;T;2;3;at_home;services;course;mother;1;1;0;no;yes;yes;yes;no;yes;yes;no;4;3;2;2;1;5;0;12;12;11
GP;F;17;R;GT3;T;2;2;at_home;services;course;mother;1;1;0;no;no;no;no;yes;yes;yes;yes;4;3;2;1;2;5;0;13;15;14
GP;M;18;U;GT3;A;1;4;other;services;other;mother;1;2;0;no;yes;no;yes;no;yes;yes;no;4;3;2;1;3;4;10;14;18;20
GP;M;15;U;LE3;T;1;1;teacher;services;home;father;1;2;0;no;yes;no;no;yes;yes;yes;yes;4;3;4;1;1;5;0;16;15;14
GP;M;16;U;LE3;A;4;1;at_home;services;other;mother;1;2;2;no;yes;no;no;no;yes;yes;yes;5;3;5;1;3;2;15;7;8;13
GP;M;17;U;LE3;T;4;3;teacher;other;home;mother;3;2;0;no;no;no;no;yes;yes;yes;no;4;3;2;1;1;5;0;17;18;17
MS;F;18;R;GT3;T;2;4;services;other;home;mother;1;2;0;no;yes;no;yes;no;no;yes;no;4;4;2;1;4;3;5;9;8;11
GP;M;19;U;GT3;T;1;2;services;health;course;mother;1;2;0;no;yes;no;no;yes;yes;yes;yes;4;3;1;1;3;2;1;10;9;9
GP;M;16;U;LE3;T;4;3;teacher;other;home;father;2;2;2;no;no;yes;yes;yes;yes;yes;yes;5;1;3;1;1;4;2;14;14;14
GP;F;15;U;GT3;T;1;2;other;other;reputation;mother;1;2;0;no;no;yes;no;yes;yes;yes;no;5;3;1;2;3;5;0;14;17;17
GP;F;16;U;GT3;A;4;1;services;services;home;mother;1;1;0;no;no;no;no;yes;yes;yes;no;4;3;2;2;1;4;1;10;11;13
GP;F;18;U;GT3;T;1;1;services;other;reputation;mother;2;2;0;yes;yes;yes;yes;yes;yes;yes;no;4;3;3;1;1;2;0;12;10;15
GP;M;16;U;GT3;A;4;2;services;health;home;other;1;2;3;no;yes;yes;yes;no;yes;yes;yes;4;3;5;2;1;5;0;7;3;7
GP;F;15;U;GT3;T;1;2;teacher;teacher;home;mother;2;3;0;no;yes;yes;yes;yes;yes;yes;no;3;3;2;1;1;5;1;18;17;15
MS;F;18;U;GT3;A;4;2;other;health;other;mother;1;1;0;no;no;yes;yes;yes;yes;yes;no;3;3;4;1;2;4;14;16;17;19
MS;M;17;U;GT3;T;2;3;other;other;course;mother;2;1;0;no;no;no;no;yes;yes;yes;no;5;3;2;1;1;4;1;16;18;20
MS;F;18;U;LE3;T;4;4;health;services;reputation;other;1;3;0;no;no;yes;yes;no;yes;yes;no;5;3;4;1;5;4;2;17;11;13
GP;F;16;R;GT3;T;3;2;services;other;reputation;mother;2;1;0;no;yes;yes;yes;yes;yes;no;no;3;3;3;1;3;5;0;13;9;11
GP;M;16;U;GT3;T;3;2;services;services;course;other;1;1;0;no;yes;no;no;yes;yes;yes;yes;4;3;4;2;1;1;0;10;7;8
GP;M;17;R;GT3;A;2;2;teacher;health;home;mother;1;1;0;no;yes;no;no;yes;yes;yes;yes;4;4;4;1;1;5;0;12;8;12
GP;F;17;R;GT3;T;3;4;health;services;reputation;father;2;2;0;no;yes;no;yes;no;yes;yes;no;5;5;3;3;2;5;0;12;11;13
GP;F;19;U;GT3;T;3;2;other;other;course;mother;1;1;0;yes;no;no;yes;yes;no;yes;no;4;2;1;1;1;3;0;8;5;9
GP;F;16;U;GT3;T;3;2;other;other;home;mother;1;1;0;no;no;yes;yes;yes;yes;yes;no;3;2;2;1;2;4;0;17;20;19
MS;M;15;U;GT3;A;2;3;other;services;course;mother;3;1;0;no;no;yes;no;yes;yes;yes;no;3;4;2;1;2;1;13;11;13;12
GP;M;15;R;GT3;T;4;3;other;other;other;mother;1;3;0;no;no;yes;no;yes;yes;yes;no;4;4;5;2;3;2;0;11;12;13
GP;F;15;U;GT3;T;2;2;at_home;other;course;mother;2;3;0;no;no;yes;no;yes;yes;yes;no;4;3;2;1;3;5;0;8;8;9
GP;F;16;U;LE3;T;4;3;teacher;other;reputation;mother;2;2;0;no;yes;yes;yes;yes;yes;yes;yes;4;3;1;1;1;2;3;14;14;13
MS;F;18;U;LE3;T;1;3;health;teacher;course;mother;2;2;0;no;yes;no;no;yes;yes;yes;no;3;3;3;1;1;3;3;10;12;15
GP;F;16;R;LE3;T;4;2;services;other;course;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;yes;3;4;4;1;1;3;1;18;15;16
GP;M;16;U;GT3;T;3;1;services;services;home;mother;1;2;2;no;no;yes;no;no;yes;no;no;5;4;4;1;5;3;0;8;8;8
GP;M;15;R;GT3;A;1;4;other;services;reputation;mother;1;4;0;yes;no;yes;no;no;yes;yes;no;4;1;5;3;4;2;0;12;8;9
GP;M;16;U;LE3;T;4;3;teacher;other;home;mother;1;2;0;no;yes;yes;no;yes;yes;yes;no;4;3;3;1;1;4;2;14;13;14
GP;M;15;U;GT3;T;4;3;services;at_home;course;mother;3;3;1;no;yes;no;no;yes;yes;no;yes;5;4;3;1;2;5;0;8;7;10
GP;M;19;U;GT3;T;4;4;teacher;teacher;course;mother;1;3;0;no;no;no;yes;yes;yes;yes;no;4;1;4;2;2;1;0;11;11;11
GP;M;17;U;GT3;T;4;4;at_home;services;reputation;other;1;3;0;yes;yes;no;yes;yes;yes;yes;yes;4;2;3;1;3;1;1;15;14;16
